General,Allgemeine
Enabled,Aktiviert
Page Layout for list page,Seitenlayout für Listen Seite
Page Layout for detail page,Seitenlayout für Detail-Seite
Select Yes to enable this feature.,"Wählen Sie Ja, um diese Funktion zu aktivieren"
Choose page layout for news list page.,Wählen Sie Seitenlayout für News-Liste Seite
Choose page layout for news detail page.,Wählen Sie Seitenlayout für Nachrichten Detailseite
News,Nachrichten
Yes,Ja
No,Keine
News Manager,Nachrichten-Manager
Add News,News hinzufügen
News Information,News Information
Publishing Options,Publishing-Optionen
Seo Options,Seo Optionen
Title,Titel
Published?,Veröffentlicht?
Intro,Intro
Content,Inhalt
Start publishing on,Starten Veröffentlichung auf
End publishing on,End-Publishing auf
Browser Title,Browser Titel
Keywords,Keywords
Description,Beschreibung
Save News,Speichern Nachrichten
Delete News,löschen Nachrichten
Edit News,Bearbeiten Nachrichten
News information,News information
