General,General
Enabled,Enabled
Page Layout for list page,Page Layout for list page
Page Layout for detail page,Page Layout for detail page
Select Yes to enable this feature.,Select Yes to enable this feature.
Choose page layout for news list page.,Choose page layout for tidings list page.
Choose page layout for news detail page.,Choose page layout for tidings detail page.
News,tidings
Yes,Yes
No,No
News Manager,tidings Manager
Add News,Add tidings
News Information,tidings Information
Publishing Options,Publishing Options
Seo Options,Seo Options
Title,Title
Published?,Published?
Intro,Intro
Content,Content
Start publishing on,Start publishing on
End publishing on,End publishing on
Browser Title,Browser Title
Keywords,Keywords
Description,Description
Save News,Save tidings
Delete News,Delete tidings
Edit News,Edit tidings
News information,tidings information
