General,g√©n√©ral
Enabled,activ√©
Page Layout for list page,Mise en page pour la page de liste
Page Layout for detail page,Mise en page pour la page de d√©tail
Select Yes to enable this feature.,S√©lectionnez Oui pour activer cette fonctionnalit√©
Choose page layout for news list page.,Choisissez la mise en page pour la page de la liste des nouvelles
Choose page layout for news detail page.,Choisissez la mise en page pour la page de d√©tail de nouvelles
News,nouvelles
Yes,Oui
No,Non
News Manager,Gestionnaire de nouvelles
Add News,Ajouter Nouvelles
News Information,Nouvelles Informations
Publishing Options,Options de publication
Seo Options,options de Seo
Title ,Titre
Published?,Publi√©?
Intro,Intro
Content,Content
Start publishing on,Commencer √ publier sur
End publishing on,√©dition de fin de
Browser Title,Titre du navigateur
Keywords,Mots-cl√©s
Description,Description
Save News,Enregistrer Nouvelles
Delete News,supprimer Nouvelles
Edit News,Modifier Nouvelles
News information,Nouvelles informations
