General,algemeen
Enabled,ingeschakeld
Page Layout for list page,Pagina-indeling voor lijstpagina
Page Layout for detail page,Pagina-indeling voor detailpagina
Select Yes to enable this feature.,Selecteer Ja om deze functie in te schakelen
Choose page layout for news list page.,Kies pagina-indeling voor nieuws overzicht pagina
Choose page layout for news detail page.,Kies pagina-indeling voor nieuws detailpagina
News,nieuws
Yes,ja
No,geen
News Manager,Nieuws Manager
Add News,Toevoegen Nieuws
News Information,Nieuws Informatie
Publishing Options,Publishing Opties
Seo Options,Seo Opties
Title ,titel
Published?,Gepubliceerd?
Intro,intro
Content,inhoud
Start publishing on,Start publiceren op
End publishing on,End publishing on
Browser Title,browser Titel
Keywords,trefwoorden
Description,beschrijving
Save News,Opslaan Nieuws
Delete News,Delete Nieuws
Edit News,Bewerken Nieuws
News information,Nieuws informatie
